16,5,106,2,19,"make_next_table@17-35@C/kmp.c","C/kmp.c","make_next_table","make_next_table( unsigned char * pat , int m , int next_table [ ])",17,35
9,1,103,1,12,"init_kmp@41-52@C/kmp.c","C/kmp.c","init_kmp","init_kmp( unsigned char * pattern)",41,52
20,5,142,2,25,"kmp@58-82@C/kmp.c","C/kmp.c","kmp","kmp( void ** pat_data , unsigned char * sequence)",58,82
4,1,34,1,5,"main@89-93@C/kmp.c","C/kmp.c","main","main( int argc , char * argv [ ])",89,93
15,3,106,1,18,"read_header@17-34@C/input.c","C/input.c","read_header","read_header( FILE * input , int numbers [ ])",17,34
44,8,313,2,57,"read_sequences@46-102@C/input.c","C/input.c","read_sequences","read_sequences( const char * fname , char ** * data)",46,102
3,1,22,2,3,"read_patterns@108-110@C/input.c","C/input.c","read_patterns","read_patterns( const char * fname , char ** * data)",108,110
56,11,395,3,80,"read_answers@119-198@C/input.c","C/input.c","read_answers","read_answers( const char * fname , int ** * data , int * k)",119,198
29,3,252,2,33,"init_regexp@19-51@C/regexp.c","C/regexp.c","init_regexp","init_regexp( unsigned char * pattern , int k)",19,51
16,2,106,2,21,"regexp@57-77@C/regexp.c","C/regexp.c","regexp","regexp( void ** pat_data , unsigned char * sequence)",57,77
4,1,34,1,5,"main@84-88@C/regexp.c","C/regexp.c","main","main( int argc , char * argv [ ])",84,88
34,8,287,5,62,"create_dfa@29-90@C/dfa_gap.c","C/dfa_gap.c","create_dfa","create_dfa( unsigned char * pattern , int m , int k , int ** dfa , int * terminal)",29,90
12,1,135,2,16,"init_dfa_gap@97-112@C/dfa_gap.c","C/dfa_gap.c","init_dfa_gap","init_dfa_gap( unsigned char * pattern , int k)",97,112
17,5,162,2,24,"dfa_gap@118-141@C/dfa_gap.c","C/dfa_gap.c","dfa_gap","dfa_gap( void ** pat_data , unsigned char * sequence)",118,141
4,1,34,1,5,"main@148-152@C/dfa_gap.c","C/dfa_gap.c","main","main( int argc , char * argv [ ])",148,152
8,3,71,2,9,"calc_bad_char@22-30@C/boyer_moore.c","C/boyer_moore.c","calc_bad_char","calc_bad_char( unsigned char * pat , int m , int bad_char [ ])",22,30
18,7,148,2,20,"calc_suffixes@35-54@C/boyer_moore.c","C/boyer_moore.c","calc_suffixes","calc_suffixes( unsigned char * pat , int m , int suffix_list [ ])",35,54
17,8,180,2,20,"calc_good_suffix@59-78@C/boyer_moore.c","C/boyer_moore.c","calc_good_suffix","calc_good_suffix( unsigned char * pat , int m , int good_suffix [ ])",59,78
12,1,139,1,17,"init_boyer_moore@80-96@C/boyer_moore.c","C/boyer_moore.c","init_boyer_moore","init_boyer_moore( unsigned char * pattern)",80,96
21,5,182,2,26,"boyer_moore@102-127@C/boyer_moore.c","C/boyer_moore.c","boyer_moore","boyer_moore( void ** pat_data , unsigned char * sequence)",102,127
5,1,34,1,6,"main@134-139@C/boyer_moore.c","C/boyer_moore.c","main","main( int argc , char * argv [ ])",134,139
12,3,96,2,14,"calc_s_positions@30-43@C/shift_or.c","C/shift_or.c","calc_s_positions","calc_s_positions( unsigned char * pat , int m , WORD_TYPE s_positions [ ])",30,43
14,2,126,1,20,"init_shift_or@45-64@C/shift_or.c","C/shift_or.c","init_shift_or","init_shift_or( unsigned char * pattern)",45,64
15,3,114,2,20,"shift_or@70-89@C/shift_or.c","C/shift_or.c","shift_or","shift_or( void ** pat_data , unsigned char * sequence)",70,89
4,1,34,1,5,"main@96-100@C/shift_or.c","C/shift_or.c","main","main( int argc , char * argv [ ])",96,100
4,1,26,2,5,"add_to_set@49-53@C/aho_corasick.c","C/aho_corasick.c","add_to_set","add_to_set( Set * set , const int num)",49,53
6,3,44,2,7,"value_in_set@58-64@C/aho_corasick.c","C/aho_corasick.c","value_in_set","value_in_set( Set set , const int value)",58,64
8,3,60,2,9,"set_union@69-77@C/aho_corasick.c","C/aho_corasick.c","set_union","set_union( Set * set1 , Set * set2)",69,77
15,3,104,1,17,"create_queue@99-115@C/aho_corasick.c","C/aho_corasick.c","create_queue","create_queue( void)",99,115
5,1,22,1,6,"delete_queue@120-125@C/aho_corasick.c","C/aho_corasick.c","delete_queue","delete_queue( Queue * queue)",120,125
9,2,59,1,10,"grow_queue@130-139@C/aho_corasick.c","C/aho_corasick.c","grow_queue","grow_queue( Queue * queue)",130,139
9,3,62,2,13,"enqueue@144-156@C/aho_corasick.c","C/aho_corasick.c","enqueue","enqueue( Queue * queue , const int value)",144,156
7,3,51,1,8,"dequeue@161-168@C/aho_corasick.c","C/aho_corasick.c","dequeue","dequeue( Queue * queue)",161,168
1,2,23,1,1,"queue_empty@173-173@C/aho_corasick.c","C/aho_corasick.c","queue_empty","queue_empty( Queue * queue)",173,173
16,3,132,4,25,"enter_pattern@180-204@C/aho_corasick.c","C/aho_corasick.c","enter_pattern","enter_pattern( unsigned char * pat , int idx , int * goto_fn , Set * output_fn)",180,204
31,9,263,4,47,"build_goto@209-255@C/aho_corasick.c","C/aho_corasick.c","build_goto","build_goto( unsigned char * pats [ ] , int num_pats , int ** goto_fn , Set ** output_fn , int * num_states)",209,255
30,7,235,4,44,"build_failure@260-303@C/aho_corasick.c","C/aho_corasick.c","build_failure","build_failure( int ** failure_fn , int * goto_fn , Set * output_fn , int num_states)",260,303
17,1,149,2,21,"init_aho_corasick@305-325@C/aho_corasick.c","C/aho_corasick.c","init_aho_corasick","init_aho_corasick( unsigned char ** patterns_data , int patterns_count)",305,325
21,5,212,2,27,"aho_corasick@335-361@C/aho_corasick.c","C/aho_corasick.c","aho_corasick","aho_corasick( void ** pat_data , unsigned char * sequence)",335,361
5,1,34,1,6,"main@366-371@C/aho_corasick.c","C/aho_corasick.c","main","main( int argc , char * argv [ ])",366,371
5,1,30,0,5,"get_time@25-29@C/run.c","C/run.c","get_time","get_time()",25,29
59,17,469,4,81,"run@39-119@C/run.c","C/run.c","run","run( initializer init , algorithm code , char * name , int argc , char * argv [ ])",39,119
62,17,476,4,85,"run_multi@125-209@C/run.c","C/run.c","run_multi","run_multi( mp_initializer init , mp_algorithm code , char * name , int argc , char * argv [ ])",125,209
70,18,537,4,93,"run_approx@211-303@C/run.c","C/run.c","run_approx","run_approx( am_initializer init , am_algorithm code , char * name , int argc , char * argv [ ])",211,303
4,2,53,3,4,"calc_bad_char@21-24@C++/boyer_moore.cpp","C++/boyer_moore.cpp","calc_bad_char","calc_bad_char( std :: string const & pat , int m , std :: vector<int> & bad_char)",21,24
18,7,152,3,19,"calc_suffixes@29-47@C++/boyer_moore.cpp","C++/boyer_moore.cpp","calc_suffixes","calc_suffixes( std :: string const & pat , int m , std :: vector<int> & suffix_list)",29,47
17,8,175,3,19,"calc_good_suffix@52-70@C++/boyer_moore.cpp","C++/boyer_moore.cpp","calc_good_suffix","calc_good_suffix( std :: string const & pat , int m , std :: vector<int> & good_suffix)",52,70
13,1,107,1,18,"init_boyer_moore@72-89@C++/boyer_moore.cpp","C++/boyer_moore.cpp","init_boyer_moore","init_boyer_moore( std :: string const & pattern)",72,89
22,5,209,2,29,"boyer_moore@95-123@C++/boyer_moore.cpp","C++/boyer_moore.cpp","boyer_moore","boyer_moore( std :: vector<PatternData> const & pat_data , std :: string const & sequence)",95,123
5,1,34,1,6,"main@130-135@C++/boyer_moore.cpp","C++/boyer_moore.cpp","main","main( int argc , char * argv [ ])",130,135
17,3,145,4,25,"enter_pattern@38-62@C++/aho_corasick.cpp","C++/aho_corasick.cpp","enter_pattern","enter_pattern( std :: string const & pat , int idx , std :: vector<std::vector<int>> & goto_fn , std :: vector<std::set<int>> & output_fn)",38,62
14,5,182,4,28,"build_goto@67-94@C++/aho_corasick.cpp","C++/aho_corasick.cpp","build_goto","build_goto( std :: vector<std::string> const & pats , int num_pats , std :: vector<std::vector<int>> & goto_fn , std :: vector<std::set<int>> & output_fn)",67,94
30,7,258,2,45,"build_failure@99-143@C++/aho_corasick.cpp","C++/aho_corasick.cpp","build_failure","build_failure( std :: vector<std::vector<int>> const & goto_fn , std :: vector<std::set<int>> & output_fn)",99,143
14,1,123,1,18,"init_aho_corasick@146-163@C++/aho_corasick.cpp","C++/aho_corasick.cpp","init_aho_corasick","init_aho_corasick( std :: vector<std::string> const & patterns_data)",146,163
20,4,243,2,25,"aho_corasick@173-197@C++/aho_corasick.cpp","C++/aho_corasick.cpp","aho_corasick","aho_corasick( std :: vector<MultiPatternData> const & pat_data , std :: string const & sequence)",173,197
5,1,34,1,6,"main@202-207@C++/aho_corasick.cpp","C++/aho_corasick.cpp","main","main( int argc , char * argv [ ])",202,207
10,2,81,1,13,"read_header@18-30@C++/input.cpp","C++/input.cpp","read_header","read_header( std :: ifstream & input)",18,30
20,4,159,1,24,"read_sequences@43-66@C++/input.cpp","C++/input.cpp","read_sequences","read_sequences( std :: string fname)",43,66
3,1,15,1,3,"read_patterns@72-74@C++/input.cpp","C++/input.cpp","read_patterns","read_patterns( std :: string fname)",72,74
34,7,292,2,42,"read_answers@83-124@C++/input.cpp","C++/input.cpp","read_answers","read_answers( std :: string fname , int * k)",83,124
25,5,226,5,51,"create_dfa@29-79@C++/dfa_gap.cpp","C++/dfa_gap.cpp","create_dfa","create_dfa( std :: string const & pattern , int m , int k , std :: vector<std::vector<int>> & dfa , int & terminal)",29,79
12,1,91,2,16,"init_dfa_gap@86-101@C++/dfa_gap.cpp","C++/dfa_gap.cpp","init_dfa_gap","init_dfa_gap( std :: string const & pattern , int k)",86,101
18,5,181,2,25,"dfa_gap@107-131@C++/dfa_gap.cpp","C++/dfa_gap.cpp","dfa_gap","dfa_gap( std :: vector<ApproxPatternData> const & pat_data , std :: string const & sequence)",107,131
4,1,34,1,5,"main@138-142@C++/dfa_gap.cpp","C++/dfa_gap.cpp","main","main( int argc , char * argv [ ])",138,142
11,2,82,3,13,"calc_s_positions@31-43@C++/shift_or.cpp","C++/shift_or.cpp","calc_s_positions","calc_s_positions( std :: string const & pat , int m , std :: vector<WORD_TYPE> & s_positions)",31,43
15,2,110,1,21,"init_shift_or@45-65@C++/shift_or.cpp","C++/shift_or.cpp","init_shift_or","init_shift_or( std :: string const & pattern)",45,65
15,3,128,2,22,"shift_or@71-92@C++/shift_or.cpp","C++/shift_or.cpp","shift_or","shift_or( std :: vector<PatternData> const & pat_data , std :: string const & sequence)",71,92
4,1,34,1,5,"main@99-103@C++/shift_or.cpp","C++/shift_or.cpp","main","main( int argc , char * argv [ ])",99,103
12,2,115,2,15,"init_regexp@25-39@C++/regexp.cpp","C++/regexp.cpp","init_regexp","init_regexp( std :: string const & pattern , int k)",25,39
11,1,69,2,14,"regexp@45-58@C++/regexp.cpp","C++/regexp.cpp","regexp","regexp( std :: vector<ApproxPatternData> const & pat_data , std :: string const & sequence)",45,58
4,1,34,1,5,"main@65-69@C++/regexp.cpp","C++/regexp.cpp","main","main( int argc , char * argv [ ])",65,69
6,2,51,4,6,"jpcre2::jassert@176-181@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::jassert","jpcre2::jassert( bool cond , const char * msg , const char * f , size_t line)",176,181
11,1,51,4,11,"jpcre2::_jvassert@183-193@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::_jvassert","jpcre2::_jvassert( bool cond , char const * name , const char * f , size_t line)",183,193
5,2,51,1,5,"jpcre2::_tostdstring@195-199@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::_tostdstring","jpcre2::_tostdstring( unsigned x)",195,199
3,1,19,1,3,"jpcre2::Pcre2Func::compile_context_create@257-259@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::Pcre2Func::compile_context_create","jpcre2::Pcre2Func::compile_context_create( Pcre2Type<8> :: GeneralContext * gcontext)",257,259
3,1,18,1,3,"jpcre2::Pcre2Func::compile_context_free@260-262@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::Pcre2Func::compile_context_free","jpcre2::Pcre2Func::compile_context_free( Pcre2Type<8> :: CompileContext * ccontext)",260,262
3,1,19,1,3,"jpcre2::Pcre2Func::compile_context_copy@263-265@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::Pcre2Func::compile_context_copy","jpcre2::Pcre2Func::compile_context_copy( Pcre2Type<8> :: CompileContext * ccontext)",263,265
3,1,19,1,3,"jpcre2::Pcre2Func::maketables@266-268@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::Pcre2Func::maketables","jpcre2::Pcre2Func::maketables( Pcre2Type<8> :: GeneralContext * gcontext)",266,268
3,1,27,2,3,"jpcre2::Pcre2Func::set_character_tables@269-271@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::Pcre2Func::set_character_tables","jpcre2::Pcre2Func::set_character_tables( Pcre2Type<8> :: CompileContext * ccontext , const unsigned char * table)",269,271
8,1,51,6,8,"jpcre2::Pcre2Func::compile@272-279@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::Pcre2Func::compile","jpcre2::Pcre2Func::compile( Pcre2Type<8> :: Pcre2Sptr pattern , PCRE2_SIZE length , uint32_t options , int * errorcode , PCRE2_SIZE * erroroffset , Pcre2Type<8> :: CompileContext * ccontext)",272,279
3,1,24,2,3,"jpcre2::Pcre2Func::jit_compile@280-282@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::Pcre2Func::jit_compile","jpcre2::Pcre2Func::jit_compile( Pcre2Type<8> :: Pcre2Code * code , uint32_t options)",280,282
14,1,99,11,14,"jpcre2::Pcre2Func::substitute@283-296@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::Pcre2Func::substitute","jpcre2::Pcre2Func::substitute( const Pcre2Type<8> :: Pcre2Code * code , Pcre2Type<8> :: Pcre2Sptr subject , PCRE2_SIZE length , PCRE2_SIZE startoffset , uint32_t options , Pcre2Type<8> :: MatchData * match_data , Pcre2Type<8> :: MatchContext * mcontext , Pcre2Type<8> :: Pcre2Sptr replacement , PCRE2_SIZE rlength , Pcre2Type<8> :: Pcre2Uchar * outputbuffer , PCRE2_SIZE * outlengthptr)",283,296
3,1,18,1,3,"jpcre2::Pcre2Func::code_free@315-317@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::Pcre2Func::code_free","jpcre2::Pcre2Func::code_free( Pcre2Type<8> :: Pcre2Code * code)",315,317
5,1,29,3,5,"jpcre2::Pcre2Func::get_error_message@318-322@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::Pcre2Func::get_error_message","jpcre2::Pcre2Func::get_error_message( int errorcode , Pcre2Type<8> :: Pcre2Uchar * buffer , PCRE2_SIZE bufflen)",318,322
5,1,31,2,6,"jpcre2::Pcre2Func::match_data_create_from_pattern@323-328@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::Pcre2Func::match_data_create_from_pattern","jpcre2::Pcre2Func::match_data_create_from_pattern( const Pcre2Type<8> :: Pcre2Code * code , Pcre2Type<8> :: GeneralContext * gcontext)",323,328
9,1,67,7,9,"jpcre2::Pcre2Func::match@329-337@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::Pcre2Func::match","jpcre2::Pcre2Func::match( const Pcre2Type<8> :: Pcre2Code * code , Pcre2Type<8> :: Pcre2Sptr subject , PCRE2_SIZE length , PCRE2_SIZE startoffset , uint32_t options , Pcre2Type<8> :: MatchData * match_data , Pcre2Type<8> :: MatchContext * mcontext)",329,337
3,1,18,1,3,"jpcre2::Pcre2Func::match_data_free@338-340@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::Pcre2Func::match_data_free","jpcre2::Pcre2Func::match_data_free( Pcre2Type<8> :: MatchData * match_data)",338,340
3,1,19,1,3,"jpcre2::Pcre2Func::get_ovector_pointer@341-343@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::Pcre2Func::get_ovector_pointer","jpcre2::Pcre2Func::get_ovector_pointer( Pcre2Type<8> :: MatchData * match_data)",341,343
3,1,31,3,3,"jpcre2::Pcre2Func::pattern_info@344-346@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::Pcre2Func::pattern_info","jpcre2::Pcre2Func::pattern_info( const Pcre2Type<8> :: Pcre2Code * code , uint32_t what , void * where)",344,346
3,1,24,2,3,"jpcre2::Pcre2Func::set_newline@347-349@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::Pcre2Func::set_newline","jpcre2::Pcre2Func::set_newline( Pcre2Type<8> :: CompileContext * ccontext , uint32_t value)",347,349
3,1,19,1,3,"jpcre2::Pcre2Func::get_ovector_count@374-376@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::Pcre2Func::get_ovector_count","jpcre2::Pcre2Func::get_ovector_count( Pcre2Type<8> :: MatchData * match_data)",374,376
3,1,19,1,3,"jpcre2::Pcre2Func::compile_context_create@381-383@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::Pcre2Func::compile_context_create","jpcre2::Pcre2Func::compile_context_create( Pcre2Type<16> :: GeneralContext * gcontext)",381,383
3,1,18,1,3,"jpcre2::Pcre2Func::compile_context_free@384-386@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::Pcre2Func::compile_context_free","jpcre2::Pcre2Func::compile_context_free( Pcre2Type<16> :: CompileContext * ccontext)",384,386
3,1,19,1,3,"jpcre2::Pcre2Func::compile_context_copy@387-389@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::Pcre2Func::compile_context_copy","jpcre2::Pcre2Func::compile_context_copy( Pcre2Type<16> :: CompileContext * ccontext)",387,389
3,1,19,1,3,"jpcre2::Pcre2Func::maketables@390-392@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::Pcre2Func::maketables","jpcre2::Pcre2Func::maketables( Pcre2Type<16> :: GeneralContext * gcontext)",390,392
3,1,27,2,3,"jpcre2::Pcre2Func::set_character_tables@393-395@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::Pcre2Func::set_character_tables","jpcre2::Pcre2Func::set_character_tables( Pcre2Type<16> :: CompileContext * ccontext , const unsigned char * table)",393,395
8,1,51,6,8,"jpcre2::Pcre2Func::compile@396-403@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::Pcre2Func::compile","jpcre2::Pcre2Func::compile( Pcre2Type<16> :: Pcre2Sptr pattern , PCRE2_SIZE length , uint32_t options , int * errorcode , PCRE2_SIZE * erroroffset , Pcre2Type<16> :: CompileContext * ccontext)",396,403
3,1,24,2,3,"jpcre2::Pcre2Func::jit_compile@404-406@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::Pcre2Func::jit_compile","jpcre2::Pcre2Func::jit_compile( Pcre2Type<16> :: Pcre2Code * code , uint32_t options)",404,406
14,1,99,11,14,"jpcre2::Pcre2Func::substitute@407-420@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::Pcre2Func::substitute","jpcre2::Pcre2Func::substitute( const Pcre2Type<16> :: Pcre2Code * code , Pcre2Type<16> :: Pcre2Sptr subject , PCRE2_SIZE length , PCRE2_SIZE startoffset , uint32_t options , Pcre2Type<16> :: MatchData * match_data , Pcre2Type<16> :: MatchContext * mcontext , Pcre2Type<16> :: Pcre2Sptr replacement , PCRE2_SIZE rlength , Pcre2Type<16> :: Pcre2Uchar * outputbuffer , PCRE2_SIZE * outlengthptr)",407,420
3,1,18,1,3,"jpcre2::Pcre2Func::code_free@439-441@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::Pcre2Func::code_free","jpcre2::Pcre2Func::code_free( Pcre2Type<16> :: Pcre2Code * code)",439,441
5,1,29,3,5,"jpcre2::Pcre2Func::get_error_message@442-446@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::Pcre2Func::get_error_message","jpcre2::Pcre2Func::get_error_message( int errorcode , Pcre2Type<16> :: Pcre2Uchar * buffer , PCRE2_SIZE bufflen)",442,446
5,1,31,2,6,"jpcre2::Pcre2Func::match_data_create_from_pattern@447-452@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::Pcre2Func::match_data_create_from_pattern","jpcre2::Pcre2Func::match_data_create_from_pattern( const Pcre2Type<16> :: Pcre2Code * code , Pcre2Type<16> :: GeneralContext * gcontext)",447,452
9,1,67,7,9,"jpcre2::Pcre2Func::match@453-461@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::Pcre2Func::match","jpcre2::Pcre2Func::match( const Pcre2Type<16> :: Pcre2Code * code , Pcre2Type<16> :: Pcre2Sptr subject , PCRE2_SIZE length , PCRE2_SIZE startoffset , uint32_t options , Pcre2Type<16> :: MatchData * match_data , Pcre2Type<16> :: MatchContext * mcontext)",453,461
3,1,18,1,3,"jpcre2::Pcre2Func::match_data_free@462-464@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::Pcre2Func::match_data_free","jpcre2::Pcre2Func::match_data_free( Pcre2Type<16> :: MatchData * match_data)",462,464
